ID	Pop.total	Pop.term	Study.total	Study.term	Pop.family	Study.family	nparents	is.trivial	p	p.adjusted	p.min	name
GO:0000294	332	1	15	1	8	3	1	false	0.37499999999999967	0.7974761544437526	0.12499999999999997	"nuclear-transcribed mRNA catabolic process, endonucleolytic cleavage-dependent decay"
GO:0071044	332	1	15	1	8	3	2	false	0.37499999999999967	0.7974761544437526	0.12499999999999997	"histone mRNA catabolic process"
GO:0045948	332	1	15	1	8	3	3	false	0.37499999999999967	0.7974761544437526	0.12499999999999997	"positive regulation of translational initiation"
GO:1900153	332	1	15	1	8	3	3	false	0.37499999999999967	0.7974761544437526	0.12499999999999997	"positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"
GO:0044271	332	95	15	9	168	14	2	false	0.3755092379796803	0.7974761544437526	1.8279814708349726E-49	"cellular nitrogen compound biosynthetic process"
GO:0017076	332	53	15	5	64	5	1	false	0.37637621922557846	0.7974761544437526	1.3448166657791911E-12	"purine nucleotide binding"
GO:0090130	332	9	15	1	121	6	1	false	0.37751587292620037	0.7974761544437526	8.852021532331717E-14	"tissue migration"
GO:0046677	332	9	15	1	82	4	1	false	0.37770573908270044	0.7974761544437526	3.4123626525438733E-12	"response to antibiotic"
GO:0010556	332	71	15	7	154	13	3	false	0.3825372644399042	0.8005543838168211	1.0860303764686681E-45	"regulation of macromolecule biosynthetic process"
GO:0043433	332	4	15	1	107	12	4	false	0.38310684202061146	0.8005543838168211	1.9377554203863392E-7	"negative regulation of DNA-binding transcription factor activity"
GO:0090150	332	14	15	1	95	3	2	false	0.3835928186973895	0.8005543838168211	4.892396832531497E-17	"establishment of protein localization to membrane"
GO:0018193	332	42	15	2	99	3	1	false	0.3860847056723099	0.8005543838168211	6.101240639317122E-29	"peptidyl-amino acid modification"
GO:0071396	332	8	15	1	54	3	2	false	0.38800193517174625	0.8005543838168211	9.611080052905907E-10	"cellular response to lipid"
GO:1901701	332	29	15	2	68	3	2	false	0.3888578497884942	0.8005543838168211	7.27220297661988E-20	"cellular response to oxygen-containing compound"
GO:0002703	332	6	15	1	28	2	2	false	0.3888888888888904	0.8005543838168211	2.654350480437428E-6	"regulation of leukocyte mediated immunity"
GO:0000339	332	2	15	1	60	13	1	false	0.389265536723162	0.8005543838168211	5.649717514124324E-4	"RNA cap binding"
GO:0017069	332	2	15	1	60	13	1	false	0.389265536723162	0.8005543838168211	5.649717514124324E-4	"snRNA binding"
GO:0061980	332	2	15	1	60	13	1	false	0.389265536723162	0.8005543838168211	5.649717514124324E-4	"regulatory RNA binding"
GO:0071216	332	7	15	1	135	9	2	false	0.3900906313717803	0.8005543838168211	7.2237388835842036E-12	"cellular response to biotic stimulus"
GO:0003006	332	10	15	1	108	5	2	false	0.3907655332448089	0.8005543838168211	2.582456597592788E-14	"developmental process involved in reproduction"
GO:0042177	332	5	15	1	55	5	4	false	0.3909440746288614	0.8005543838168211	2.8745866703690744E-7	"negative regulation of protein catabolic process"
GO:0030030	332	35	15	2	186	7	1	false	0.3914798909873466	0.8005543838168211	1.1625938829445723E-38	"cell projection organization"
GO:0120032	332	7	15	1	32	2	3	false	0.3951612903225824	0.8062707941559417	2.9710124259623696E-7	"regulation of plasma membrane bounded cell projection assembly"
GO:0006887	332	29	15	1	73	1	3	false	0.39726027397260516	0.8087401550672723	5.257986014314309E-21	"exocytosis"
GO:0070585	332	12	15	1	54	2	1	false	0.39832285115303934	0.8090932914046112	2.915393342640733E-12	"protein localization to mitochondrion"
GO:0016787	332	80	15	4	176	7	1	false	0.39968153876462176	0.8100449894784093	3.5862928687109536E-52	"hydrolase activity"
GO:0002252	332	32	15	4	60	6	1	false	0.4022382612926755	0.8134151506140771	9.641347138510144E-18	"immune effector process"
GO:0019900	332	25	15	1	62	1	1	false	0.4032258064516162	0.8136041770974961	6.784005293429779E-18	"kinase binding"
GO:0051173	332	61	15	5	220	15	3	false	0.4050124114665602	0.8154010938817916	6.548945862343258E-56	"positive regulation of nitrogen compound metabolic process"
GO:0040013	332	5	15	1	113	11	3	false	0.40660458298681845	0.8164358286048762	7.124306872622159E-9	"negative regulation of locomotion"
GO:0051338	332	16	15	1	101	3	2	false	0.40732073207320196	0.8164358286048762	6.253130080874732E-19	"regulation of transferase activity"
GO:0018105	332	8	15	1	35	2	2	false	0.41008403361344536	0.8199244420124776	4.2488428276558786E-8	"peptidyl-serine phosphorylation"
GO:0001503	332	10	15	1	121	6	1	false	0.4108632368765822	0.8199244420124776	7.903590653868072E-15	"ossification"
GO:0010033	332	66	15	4	82	4	1	false	0.4120613358032302	0.8205010342450031	2.395891735973152E-17	"response to organic substance"
GO:2001234	332	9	15	1	39	2	4	false	0.41295546558704554	0.8205010342450031	4.718870193752817E-9	"negative regulation of apoptotic signaling pathway"
GO:0006839	332	14	15	1	140	5	1	false	0.41428575361752285	0.8213508405053285	1.5361894079185723E-19	"mitochondrial transport"
GO:1900151	332	1	15	1	12	5	2	false	0.4166666666666658	0.8225116381491873	0.08333333333333322	"regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"
GO:0043226	332	301	15	14	320	14	1	false	0.4166789727327201	0.8225116381491873	5.295747701953036E-31	"organelle"
GO:0002440	332	5	15	1	60	6	1	false	0.4209460676823611	0.8243645780911281	1.8309947867916698E-7	"production of molecular mediator of immune response"
GO:0032386	332	18	15	1	109	3	3	false	0.421318128554701	0.8243645780911281	5.995055981629603E-21	"regulation of intracellular transport"
GO:0000422	332	3	15	1	19	3	2	false	0.4220846233230141	0.8243645780911281	0.0010319917440660491	"autophagy of mitochondrion"
GO:0071426	332	11	15	1	26	1	4	false	0.4230769230769218	0.8243645780911281	1.2943040268386837E-7	"ribonucleoprotein complex export from nucleus"
GO:0032504	332	11	15	1	128	6	2	false	0.4233371639913764	0.8243645780911281	4.1094079518205113E-16	"multicellular organism reproduction"
GO:0018209	332	10	15	1	42	2	1	false	0.42392566782811325	0.8243645780911281	6.796049988680151E-10	"peptidyl-serine modification"
GO:0006260	332	6	15	1	105	9	2	false	0.42395892587543726	0.8243645780911281	6.21371153627075E-10	"DNA replication"
GO:0008380	332	12	15	3	31	6	1	false	0.4261919022764413	0.8252357988067464	7.086141438320131E-9	"RNA splicing"
GO:0070555	332	4	15	1	17	2	1	false	0.426470588235295	0.8252357988067464	4.201680672268905E-4	"response to interleukin-1"
GO:0004518	332	5	15	1	21	2	2	false	0.4285714285714296	0.8252357988067464	4.914246400314522E-5	"nuclease activity"
GO:0032200	332	5	15	1	21	2	1	false	0.4285714285714296	0.8252357988067464	4.914246400314522E-5	"telomere organization"
GO:0043933	332	62	15	3	186	7	1	false	0.42934381007888134	0.8252357988067464	6.181405663292854E-51	"protein-containing complex subunit organization"
GO:0010646	332	60	15	5	183	13	2	false	0.4304071907108224	0.8252357988067464	8.345387973762174E-50	"regulation of cell communication"
GO:0042127	332	20	15	2	182	13	2	false	0.43075494992659835	0.8252357988067464	4.520644548854447E-27	"regulation of cell population proliferation"
GO:0001819	332	8	15	1	33	2	3	false	0.43181818181818205	0.8255347593582892	7.202454365969373E-8	"positive regulation of cytokine production"
GO:0120034	332	5	15	1	30	3	4	false	0.4334975369458116	0.8270078797079425	7.017248396558763E-6	"positive regulation of plasma membrane bounded cell projection assembly"
GO:0007178	332	10	15	1	23	1	1	false	0.43478260869565266	0.8277242132072048	8.740754466962545E-7	"transmembrane receptor protein serine/threonine kinase signaling pathway"
GO:0051169	332	15	15	1	87	3	1	false	0.43733194962027766	0.8308394032452039	3.7990489568878135E-17	"nuclear transport"
GO:0006906	332	30	15	1	68	1	3	false	0.44117647058823345	0.8344516013598071	5.594002289707509E-20	"vesicle fusion"
GO:0050817	332	11	15	1	121	6	1	false	0.442708467315686	0.8344516013598071	7.832387134463379E-16	"coagulation"
GO:0010594	332	4	15	1	9	1	2	false	0.44444444444444403	0.8344516013598071	0.007936507936507922	"regulation of endothelial cell migration"
GO:0044530	332	1	15	1	9	4	1	false	0.44444444444444425	0.8344516013598071	0.11111111111111104	"supraspliceosomal complex"
GO:0045861	332	8	15	1	60	4	3	false	0.4448204087073391	0.8344516013598071	3.9083555578552816E-10	"negative regulation of proteolysis"
GO:0032259	332	9	15	1	241	15	1	false	0.44485140621655894	0.8344516013598071	1.5390754151032158E-16	"methylation"
GO:0002181	332	2	15	1	24	6	1	false	0.44565217391303985	0.8344516013598071	0.0036231884057970967	"cytoplasmic translation"
GO:0033157	332	14	15	1	79	3	4	false	0.44764096662829267	0.8355466433715284	8.037127732491825E-16	"regulation of intracellular protein transport"
GO:0045935	332	26	15	3	140	13	4	false	0.4480733647970394	0.8355466433715284	7.619929956424852E-29	"positive regulation of nucleobase-containing compound metabolic process"
GO:0051098	332	11	15	1	289	15	2	false	0.4495227402282859	0.8365351607520249	4.1205022842827564E-20	"regulation of binding"
GO:0016772	332	36	15	2	77	3	1	false	0.4507177033492745	0.8369002260225903	8.571326378648767E-23	"transferase activity, transferring phosphorus-containing groups"
GO:0009987	332	301	15	15	317	15	1	false	0.4515582538209801	0.8369002260225903	2.956787001756026E-27	"cellular process"
GO:0035196	332	3	15	1	12	2	2	false	0.4545454545454539	0.8407243163340713	0.004545454545454539	"production of miRNAs involved in gene silencing by miRNA"
GO:0023051	332	61	15	5	195	14	2	false	0.45835719701907585	0.8460548667086389	3.9028461033031574E-52	"regulation of signaling"
GO:0051235	332	11	15	1	189	10	2	false	0.4592927328325213	0.8460655604809604	4.885009062720248E-18	"maintenance of location"
GO:0022607	332	74	15	4	196	9	2	false	0.46083606282561146	0.8467741935483886	6.4300649144691875E-56	"cellular component assembly"
GO:2000622	332	1	15	1	13	6	2	false	0.46153846153846234	0.8467741935483886	0.07692307692307696	"regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
GO:0030219	332	2	15	1	8	2	1	false	0.46428571428571414	0.8490961511727615	0.035714285714285705	"megakaryocyte differentiation"
GO:0065009	332	73	15	4	318	15	2	false	0.4646702014110277	0.8490961511727615	7.431659902502291E-74	"regulation of molecular function"
GO:0071705	332	94	15	4	140	5	1	false	0.46806762404590985	0.8535902562761081	4.444629003458063E-38	"nitrogen compound transport"
GO:0071407	332	8	15	1	56	4	2	false	0.4702278853222268	0.8558147512864528	7.039804090699991E-10	"cellular response to organic cyclic compound"
GO:0051247	332	41	15	3	165	10	4	false	0.4720644129621935	0.8574423468973974	9.289284022635263E-40	"positive regulation of protein metabolic process"
GO:0045937	332	17	15	1	62	2	3	false	0.47646747752512864	0.8637159453144763	1.352022759305324E-15	"positive regulation of phosphate metabolic process"
GO:0043631	332	5	15	1	92	11	1	false	0.4789936492427762	0.8661026012399586	2.0334656387415634E-8	"RNA polyadenylation"
GO:0071897	332	8	15	1	118	9	3	false	0.4806598054425988	0.8661026012399586	1.367012634534948E-12	"DNA biosynthetic process"
GO:0050778	332	9	15	1	61	4	4	false	0.4812256278085053	0.8661026012399586	5.766426232901274E-11	"positive regulation of immune response"
GO:0006611	332	13	15	1	67	3	2	false	0.4822252374491226	0.8661026012399586	3.941389413952625E-14	"protein export from nucleus"
GO:0045934	332	16	15	2	133	13	4	false	0.48317117209752847	0.8661026012399586	5.584871721335478E-21	"negative regulation of nucleobase-containing compound metabolic process"
GO:0043549	332	12	15	1	43	2	3	false	0.48504983388704437	0.8661026012399586	6.519466558908247E-11	"regulation of kinase activity"
GO:0035295	332	14	15	1	93	4	2	false	0.4853981611344823	0.8661026012399586	6.742145634954784E-17	"tube development"
GO:0060322	332	14	15	1	93	4	1	false	0.4853981611344823	0.8661026012399586	6.742145634954784E-17	"head development"
GO:0031050	332	3	15	1	31	6	1	false	0.48832035595105694	0.8666666666666691	2.2246941045606095E-4	"dsRNA processing"
GO:0051960	332	17	15	1	60	2	2	false	0.4898305084745779	0.8666666666666691	2.582500038228682E-15	"regulation of nervous system development"
GO:0051603	332	26	15	1	53	1	2	false	0.4905660377358451	0.8666666666666691	1.0272533257341539E-15	"proteolysis involved in cellular protein catabolic process"
GO:0048609	332	11	15	1	22	1	2	false	0.4999999999999973	0.8666666666666691	1.4175710770137988E-6	"multicellular organismal reproductive process"
GO:0002009	332	12	15	1	24	1	2	false	0.49999999999999906	0.8666666666666691	3.698011505253386E-7	"morphogenesis of an epithelium"
GO:0043535	332	3	15	1	6	1	2	false	0.4999999999999997	0.8666666666666691	0.04999999999999996	"regulation of blood vessel endothelial cell migration"
GO:0032392	332	3	15	1	6	1	1	false	0.4999999999999997	0.8666666666666691	0.04999999999999996	"DNA geometric change"
GO:0007276	332	8	15	1	16	1	2	false	0.49999999999999994	0.8666666666666691	7.770007770007773E-5	"gamete generation"
GO:0043624	332	7	15	1	14	1	1	false	0.49999999999999994	0.8666666666666691	2.9137529137529105E-4	"cellular protein complex disassembly"
GO:0002735	332	1	15	1	2	1	5	false	0.5	0.8666666666666691	0.5	"positive regulation of myeloid dendritic cell cytokine production"
GO:1990928	332	1	15	1	2	1	1	false	0.5	0.8666666666666691	0.5	"response to amino acid starvation"
GO:0097322	332	1	15	1	2	1	1	false	0.5	0.8666666666666691	0.5	"7SK snRNA binding"
GO:0045069	332	3	15	2	4	2	2	false	0.5000000000000002	0.8666666666666691	0.25000000000000006	"regulation of viral genome replication"
GO:0045070	332	3	15	2	4	2	3	false	0.5000000000000002	0.8666666666666691	0.25000000000000006	"positive regulation of viral genome replication"
GO:0071103	332	6	15	1	21	2	1	false	0.5000000000000014	0.8666666666666691	1.842842400117944E-5	"DNA conformation change"
GO:0090501	332	5	15	1	94	12	2	false	0.5029180183905323	0.8690519393253961	1.8217916818376398E-8	"RNA phosphodiester bond hydrolysis"
GO:0002697	332	7	15	1	45	4	2	false	0.5045806906272055	0.8690519393253961	2.2036323794690444E-8	"regulation of immune effector process"
GO:0006626	332	12	15	1	41	2	4	false	0.5048780487804957	0.8690519393253961	1.266038344665403E-10	"protein targeting to mitochondrion"
GO:0005622	332	309	15	15	323	15	1	false	0.5066874214388272	0.8690519393253961	8.623222322410371E-25	"intracellular"
GO:0046914	332	21	15	1	71	2	1	false	0.5070422535211306	0.8690519393253961	1.8270708961531386E-18	"transition metal ion binding"
GO:0060090	332	13	15	1	289	15	1	false	0.5074255764248572	0.8690519393253961	8.347380156716402E-23	"molecular adaptor activity"
GO:0090087	332	22	15	1	105	3	2	false	0.5098634375333072	0.8690519393253961	4.100966439594344E-23	"regulation of peptide transport"
GO:0031047	332	13	15	3	16	3	1	false	0.5107142857142848	0.8690519393253961	0.001785714285714283	"gene silencing by RNA"
GO:0051091	332	18	15	2	121	11	4	false	0.511183470778052	0.8690519393253961	7.832929680033745E-22	"positive regulation of DNA-binding transcription factor activity"
GO:0044877	332	32	15	2	289	15	1	false	0.5116994938959938	0.8690519393253961	2.7891029207836234E-43	"protein-containing complex binding"
GO:1903706	332	10	15	1	48	3	3	false	0.512257169287688	0.8690519393253961	1.5288846296038503E-10	"regulation of hemopoiesis"
GO:0002699	332	6	15	1	38	4	3	false	0.5128361444150964	0.8690519393253961	3.622294643966471E-7	"positive regulation of immune effector process"
GO:0002682	332	24	15	2	202	14	2	false	0.5151477129087093	0.8713465032470734	1.2081350718477275E-31	"regulation of immune system process"
GO:0061025	332	32	15	1	62	1	1	false	0.5161290322580669	0.8713866778382948	2.217866739953471E-18	"membrane fusion"
GO:0032496	332	8	15	1	38	3	3	false	0.518729255571363	0.8734239978201728	2.044843750626239E-8	"response to lipopolysaccharide"
GO:0071704	332	231	15	15	241	15	1	false	0.5192553657370478	0.8734239978201728	6.633945754754382E-18	"organic substance metabolic process"
GO:0048729	332	16	15	1	52	2	2	false	0.5248868778280585	0.8755495435498294	9.649534222250792E-14	"tissue morphogenesis"
GO:0008134	332	14	15	1	257	13	1	false	0.5258739845165482	0.8755495435498294	2.27975184194118E-23	"transcription factor binding"
GO:0019843	332	3	15	1	60	13	1	false	0.5261542957335065	0.8755495435498294	2.922267679719506E-5	"rRNA binding"
GO:0043069	332	19	15	1	36	1	3	false	0.5277777777777791	0.8755495435498294	1.163129276491937E-10	"negative regulation of programmed cell death"
GO:0044267	332	136	15	9	191	12	2	false	0.5285010919722872	0.8755495435498294	2.5126095675146334E-49	"cellular protein metabolic process"
GO:0035239	332	14	15	1	45	2	2	false	0.5303030303030337	0.8755495435498294	5.99264097839045E-12	"tube morphogenesis"
GO:0051254	332	24	15	3	116	13	4	false	0.5315481412304122	0.8755495435498294	2.2744317491689407E-25	"positive regulation of RNA metabolic process"
GO:0033044	332	7	15	1	42	4	2	false	0.5322076297686145	0.8755495435498294	3.7066789313259776E-8	"regulation of chromosome organization"
GO:0005694	332	23	15	3	111	13	1	false	0.5331158746372204	0.8755495435498294	2.7199259387015134E-24	"chromosome"
GO:2000145	332	16	15	1	30	1	3	false	0.5333333333333323	0.8755495435498294	6.876506707086725E-9	"regulation of cell motility"
GO:0050767	332	16	15	1	30	1	4	false	0.5333333333333323	0.8755495435498294	6.876506707086725E-9	"regulation of neurogenesis"
GO:0051253	332	16	15	2	113	12	4	false	0.5336910298114528	0.8755495435498294	9.020381142741722E-20	"negative regulation of RNA metabolic process"
GO:0005732	332	2	15	1	32	10	1	false	0.5342741935483881	0.8755495435498294	0.0020161290322580727	"small nucleolar ribonucleoprotein complex"
GO:0032989	332	16	15	1	200	9	3	false	0.5353938980993385	0.8755495435498294	5.911820703901108E-24	"cellular component morphogenesis"
GO:0022603	332	20	15	1	63	2	2	false	0.5376344086021538	0.8755495435498294	7.413689012063806E-17	"regulation of anatomical structure morphogenesis"
GO:0003674	332	317	15	15	330	15	1	false	0.5399302407440595	0.8755495435498294	1.4373803489818437E-23	"molecular_function"
GO:0008150	332	317	15	15	330	15	1	false	0.5399302407440595	0.8755495435498294	1.4373803489818437E-23	"biological_process"
GO:0032501	332	121	15	6	317	15	1	false	0.5407479673884885	0.8755495435498294	6.307892396524805E-91	"multicellular organismal process"
GO:0042327	332	15	15	1	47	2	3	false	0.5411655874190517	0.8755495435498294	1.3304660821588183E-12	"positive regulation of phosphorylation"
GO:0002237	332	8	15	1	79	7	3	false	0.5412198359183364	0.8755495435498294	3.833064897377909E-11	"response to molecule of bacterial origin"
GO:0071702	332	99	15	4	140	5	1	false	0.541681613545832	0.8755495435498294	2.3191166339177585E-36	"organic substance transport"
GO:0048731	332	80	15	4	93	4	2	false	0.5416861461742352	0.8755495435498294	3.852654648545616E-16	"system development"
GO:0016310	332	46	15	2	62	2	1	false	0.5473294553146637	0.8828860707324856	3.658414525179187E-15	"phosphorylation"
GO:0030111	332	7	15	1	59	6	2	false	0.548165527432807	0.8828860707324856	2.9312666683914156E-9	"regulation of Wnt signaling pathway"
GO:0048858	332	12	15	1	37	2	3	false	0.5495495495495513	0.8835513959188899	5.398160210696974E-10	"cell projection morphogenesis"
GO:0044703	332	16	15	1	29	1	2	false	0.5517241379310344	0.8854831843337588	1.473537151518587E-8	"multi-organism reproductive process"
GO:0030054	332	41	15	2	320	14	1	false	0.5563500666103633	0.8913354940412511	9.469478588462338E-53	"cell junction"
GO:0065008	332	88	15	6	213	14	1	false	0.5573749307640693	0.8914080615031689	3.463367658727237E-62	"regulation of biological quality"
GO:0044255	332	28	15	2	233	15	2	false	0.560460052912694	0.8917904600725929	8.554968570183498E-37	"cellular lipid metabolic process"
GO:0032502	332	102	15	5	317	15	1	false	0.5608677007111661	0.8917904600725929	6.842091461893019E-86	"developmental process"
GO:0001817	332	12	15	1	66	4	2	false	0.5612012987012909	0.8917904600725929	2.0313314671909017E-13	"regulation of cytokine production"
GO:0044260	332	185	15	12	238	15	2	false	0.5615339929907646	0.8917904600725929	2.4850019142082423E-54	"cellular macromolecule metabolic process"
GO:0060491	332	7	15	1	39	4	3	false	0.5628016680648285	0.8922465469320451	6.501554489170527E-8	"regulation of cell projection assembly"
GO:0090092	332	8	15	1	54	5	2	false	0.566561370556922	0.8966449516639984	9.611080052905907E-10	"regulation of transmembrane receptor protein serine/threonine kinase signaling pathway"
GO:1903827	332	22	15	1	91	3	3	false	0.5687204181586238	0.8984992717436592	1.422644554245429E-21	"regulation of cellular protein localization"
GO:0006446	332	2	15	1	15	5	2	false	0.5714285714285707	0.9012131715771219	0.009523809523809502	"regulation of translational initiation"
GO:0051223	332	22	15	1	90	3	3	false	0.5734082397003639	0.9014313476686544	1.876241368642516E-21	"regulation of protein transport"
GO:1901698	332	35	15	2	82	4	1	false	0.5735480772529131	0.9014313476686544	5.621776882740478E-24	"response to nitrogen compound"
GO:0043066	332	19	15	1	33	1	3	false	0.5757575757575728	0.9033437826541229	1.2212857403165354E-9	"negative regulation of apoptotic process"
GO:0007249	332	15	15	2	59	7	2	false	0.5772927387371449	0.9041934462148052	2.5065441547513134E-14	"I-kappaB kinase/NF-kappaB signaling"
GO:0070918	332	3	15	1	13	3	2	false	0.5804195804195811	0.9075288972196199	0.0034965034965034974	"production of small RNA involved in gene silencing by RNA"
GO:0031344	332	19	15	2	64	6	2	false	0.581743976821518	0.9080394835464517	1.1468050190536122E-16	"regulation of cell projection organization"
GO:0000932	332	2	15	2	9	7	1	false	0.5833333333333331	0.9089611872146115	0.027777777777777755	"P-body"
GO:0030178	332	7	15	1	37	4	3	false	0.585055643879174	0.9100865571453818	9.713007815474544E-8	"negative regulation of Wnt signaling pathway"
GO:0048870	332	26	15	1	44	1	3	false	0.5909090909090926	0.9168055258967668	9.713163511772168E-13	"cell motility"
GO:0070201	332	24	15	1	94	3	2	false	0.5916266300617739	0.9168055258967668	6.834942951076231E-23	"regulation of establishment of protein localization"
GO:0005198	332	18	15	1	317	15	1	false	0.5923974167332954	0.9168055258967668	1.0019676883026838E-29	"structural molecule activity"
GO:0016055	332	16	15	4	18	4	2	false	0.5947712418300695	0.9176470588235296	0.006535947712418325	"Wnt signaling pathway"
GO:0003730	332	4	15	3	9	6	1	false	0.595238095238094	0.9176470588235296	0.007936507936507922	"mRNA 3'-UTR binding"
GO:0050878	332	12	15	1	88	6	1	false	0.5965928415316599	0.9176470588235296	4.8692156198432745E-15	"regulation of body fluid levels"
GO:0050776	332	14	15	1	102	6	3	false	0.5975405493420887	0.9176470588235296	1.6818467709678366E-17	"regulation of immune response"
GO:0048869	332	60	15	3	303	15	2	false	0.599477335945686	0.9176470588235296	5.69066639154569E-65	"cellular developmental process"
GO:0007283	332	6	15	1	10	1	2	false	0.5999999999999995	0.9176470588235296	0.00476190476190475	"spermatogenesis"
GO:0000398	332	9	15	2	16	3	2	false	0.6000000000000001	0.9176470588235296	8.741258741258732E-5	"mRNA splicing, via spliceosome"
GO:0140096	332	72	15	3	176	7	1	false	0.6025715194355024	0.9200336957823946	3.186684185153766E-51	"catalytic activity, acting on a protein"
GO:0019637	332	30	15	2	231	15	2	false	0.6062691558847144	0.9241288640788778	2.346119563890903E-38	"organophosphate metabolic process"
GO:0048468	332	36	15	2	98	5	3	false	0.6089959627077944	0.9243915187052686	1.2418326181467914E-27	"cell development"
GO:1904951	332	12	15	1	165	12	3	false	0.6090068717486317	0.9243915187052686	1.771861669278809E-18	"positive regulation of establishment of protein localization"
GO:0007596	332	11	15	1	18	1	3	false	0.6111111111111118	0.9243915187052686	3.1422825540472664E-5	"blood coagulation"
GO:0032984	332	14	15	1	68	4	2	false	0.611668928086842	0.9243915187052686	8.114625264019915E-15	"protein-containing complex disassembly"
GO:0072657	332	22	15	1	82	3	1	false	0.6135953026196872	0.9243915187052686	1.967500484886262E-20	"protein localization to membrane"
GO:0030334	332	16	15	1	26	1	2	false	0.6153846153846148	0.9243915187052686	1.8826240390380893E-7	"regulation of cell migration"
GO:0001934	332	15	15	1	40	2	4	false	0.615384615384619	0.9243915187052686	2.485994833873629E-11	"positive regulation of protein phosphorylation"
GO:0008284	332	9	15	1	103	10	3	false	0.6167542275429247	0.9243915187052686	3.984523749396536E-13	"positive regulation of cell population proliferation"
GO:0072655	332	12	15	1	32	2	2	false	0.6169354838709709	0.9243915187052686	4.428838398950101E-9	"establishment of protein localization to mitochondrion"
GO:0003678	332	2	15	1	11	4	4	false	0.6181818181818183	0.9243915187052686	0.01818181818181816	"DNA helicase activity"
GO:0031346	332	9	15	1	53	5	3	false	0.6215584637338193	0.9243915187052686	2.2565144472039573E-10	"positive regulation of cell projection organization"
GO:0048583	332	78	15	5	215	14	2	false	0.6216250564516818	0.9243915187052686	1.2236745923948775E-60	"regulation of response to stimulus"
GO:0046474	332	8	15	2	10	2	3	false	0.6222222222222215	0.9243915187052686	0.022222222222222185	"glycerophospholipid biosynthetic process"
GO:0008285	332	9	15	1	82	8	3	false	0.6228515268189119	0.9243915187052686	3.4123626525438733E-12	"negative regulation of cell population proliferation"
GO:0007417	332	17	15	1	80	4	2	false	0.6233734619810396	0.9243915187052686	9.853209479737374E-18	"central nervous system development"
GO:0022604	332	10	15	1	69	6	3	false	0.6241372690942182	0.9243915187052686	2.9408957938463996E-12	"regulation of cell morphogenesis"
GO:0045947	332	1	15	1	8	5	3	false	0.6250000000000002	0.9243915187052686	0.12499999999999997	"negative regulation of translational initiation"
GO:1903362	332	11	15	1	87	7	4	false	0.6258674953079288	0.9243915187052686	3.570758121218499E-14	"regulation of cellular protein catabolic process"
GO:0007420	332	13	15	1	61	4	3	false	0.6271378064788313	0.9243915187052686	1.5229457037674644E-13	"brain development"
GO:0007005	332	26	15	1	147	5	1	false	0.6277414130508088	0.9243915187052686	1.889922851802546E-29	"mitochondrion organization"
GO:0030055	332	12	15	2	15	2	1	false	0.628571428571428	0.9243915187052686	0.002197802197802196	"cell-substrate junction"
GO:0044093	332	43	15	2	317	15	2	false	0.6295765624923664	0.9243915187052686	3.404403666581935E-54	"positive regulation of molecular function"
GO:0034774	332	10	15	1	26	2	2	false	0.630769230769233	0.9243915187052686	1.8826240390380827E-7	"secretory granule lumen"
GO:0048812	332	12	15	1	19	1	2	false	0.6315789473684209	0.9243915187052686	1.9845995078193256E-5	"neuron projection morphogenesis"
GO:0071310	332	53	15	3	77	4	2	false	0.6318368402578869	0.9243915187052686	1.826896275686478E-20	"cellular response to organic substance"
GO:0060284	332	18	15	1	46	2	2	false	0.6347826086956452	0.9250653499854745	3.5474162390819544E-13	"regulation of cell development"
GO:0010506	332	11	15	2	40	7	2	false	0.6360137227010321	0.9250653499854745	4.3256310109400944E-10	"regulation of autophagy"
GO:0060429	332	21	15	1	33	1	1	false	0.6363636363636318	0.9250653499854745	2.8183517084227716E-9	"epithelium development"
GO:0019953	332	14	15	1	22	1	2	false	0.6363636363636341	0.9250653499854745	3.1272477092910503E-6	"sexual reproduction"
GO:0036477	332	22	15	1	320	14	1	false	0.6389765300960715	0.9273822047646332	1.8123426840312997E-34	"somatodendritic compartment"
GO:0045664	332	16	15	1	25	1	2	false	0.6400000000000012	0.9273885350318489	4.894822501499034E-7	"regulation of neuron differentiation"
GO:0005929	332	21	15	1	302	14	3	false	0.6437964983438442	0.9296801519314174	8.6549745707315E-33	"cilium"
GO:2001233	332	11	15	1	61	5	3	false	0.6438548249017981	0.9296801519314174	2.3918057527117307E-12	"regulation of apoptotic signaling pathway"
GO:0042802	332	41	15	2	257	13	1	false	0.6446463471084883	0.9296801519314174	1.520502992779233E-48	"identical protein binding"
GO:1903829	332	13	15	1	162	12	3	false	0.6469710140870696	0.9304087215073196	1.9287917377073734E-19	"positive regulation of cellular protein localization"
GO:0016788	332	18	15	1	80	4	1	false	0.6472862580457303	0.9304087215073196	2.8152027084963723E-18	"hydrolase activity, acting on ester bonds"
GO:0045859	332	12	15	1	30	2	3	false	0.6482758620689657	0.9304087215073196	1.1561599188838122E-8	"regulation of protein kinase activity"
GO:0019941	332	19	15	1	29	1	2	false	0.6551724137931041	0.9304087215073196	4.992508740634664E-8	"modification-dependent protein catabolic process"
